contig_id,frag_id,pad_char,pad_len,real_len,pred_class,reliability,prob_bacteria,prob_phage,prob_eukarya,prob_archaea,prob_plasmid,prob_virus
NC_021626.1,NC_021626.1__M__200,M,200,1800,virus,0.9999903440475464,0.274785,0.070301,0.037193,0.045443,0.049977,0.522302
NC_021626.1,NC_021626.1__M__150,M,150,1850,virus,0.9999828338623047,0.188620,0.111009,0.035890,0.042628,0.060859,0.560994
NC_021626.1,NC_021626.1__M__100,M,100,1900,virus,0.9999663829803467,0.059733,0.112087,0.037836,0.034870,0.039039,0.716435
NC_021626.1,NC_021626.1__M__50,M,50,1950,virus,0.9999796152114868,0.022710,0.137240,0.028336,0.023179,0.022114,0.766421
NC_021626.1,NC_021626.1__M__1,M,1,1999,virus,0.9999878406524658,0.020093,0.128208,0.027773,0.021651,0.019920,0.782354
NC_021220.1,NC_021220.1__none__0,none,0,2000,phage,0.9849255681037903,0.222508,0.238197,0.104766,0.073268,0.212356,0.148904
NC_021220.1,NC_021220.1__M__500,M,500,1500,bacteria,0.9960939288139343,0.912372,0.021302,0.012336,0.016334,0.025733,0.011923
NC_021220.1,NC_021220.1__M__450,M,450,1550,bacteria,0.9965302348136902,0.873864,0.029197,0.020888,0.019658,0.037511,0.018881
NC_021220.1,NC_021220.1__M__400,M,400,1600,bacteria,0.997902512550354,0.890584,0.024000,0.017543,0.019104,0.030540,0.018228
NC_021220.1,NC_021220.1__M__350,M,350,1650,bacteria,0.9977693557739258,0.878016,0.023363,0.019344,0.020195,0.034960,0.024122
NC_021220.1,NC_021220.1__M__300,M,300,1700,bacteria,0.9965730905532837,0.657622,0.041345,0.069500,0.030837,0.073821,0.126876
NC_021220.1,NC_021220.1__M__250,M,250,1750,bacteria,0.9964575171470642,0.749553,0.038002,0.058363,0.029073,0.063018,0.061991
NC_021220.1,NC_021220.1__M__200,M,200,1800,bacteria,0.9949613809585571,0.668602,0.053506,0.063160,0.033005,0.110805,0.070921
NC_021220.1,NC_021220.1__M__150,M,150,1850,bacteria,0.9950671195983887,0.619878,0.079067,0.056680,0.046891,0.124800,0.072684
NC_021220.1,NC_021220.1__M__100,M,100,1900,bacteria,0.9926928281784058,0.570969,0.107143,0.062553,0.063715,0.128286,0.067334
NC_021220.1,NC_021220.1__M__50,M,50,1950,phage,0.9817281365394592,0.207480,0.266766,0.086047,0.066723,0.204786,0.168198
NC_021220.1,NC_021220.1__M__1,M,1,1999,phage,0.984904944896698,0.222334,0.238188,0.104900,0.073305,0.211704,0.149570
NC_020999.1,NC_020999.1__none__0,none,0,2000,phage,0.9998778104782104,0.126613,0.673281,0.018039,0.021508,0.140185,0.020374
NC_020999.1,NC_020999.1__M__500,M,500,1500,bacteria,0.9999653100967407,0.702149,0.183965,0.023365,0.026903,0.035388,0.028230
NC_020999.1,NC_020999.1__M__450,M,450,1550,bacteria,0.9999655485153198,0.808397,0.087241,0.019626,0.023694,0.033703,0.027338
NC_020999.1,NC_020999.1__M__400,M,400,1600,bacteria,0.9999773502349854,0.798733,0.097695,0.018991,0.022297,0.038927,0.023356
NC_020999.1,NC_020999.1__M__350,M,350,1650,bacteria,0.9999736547470093,0.864359,0.051266,0.016930,0.020734,0.025650,0.021061
NC_020999.1,NC_020999.1__M__300,M,300,1700,bacteria,0.9999690055847168,0.865329,0.051936,0.017381,0.021670,0.023042,0.020641
NC_020999.1,NC_020999.1__M__250,M,250,1750,bacteria,0.9999769926071167,0.843961,0.069819,0.016860,0.021801,0.028290,0.019269
NC_020999.1,NC_020999.1__M__200,M,200,1800,bacteria,0.9999698400497437,0.777159,0.114145,0.019050,0.024029,0.042333,0.023284
NC_020999.1,NC_020999.1__M__150,M,150,1850,bacteria,0.9999487400054932,0.622505,0.226834,0.022502,0.027997,0.074010,0.026152
NC_020999.1,NC_020999.1__M__100,M,100,1900,bacteria,0.999889612197876,0.485390,0.331961,0.024390,0.029723,0.100617,0.027918
NC_020999.1,NC_020999.1__M__50,M,50,1950,phage,0.9998703002929688,0.179716,0.659732,0.018324,0.021849,0.099494,0.020885
NC_020999.1,NC_020999.1__M__1,M,1,1999,phage,0.9998776912689209,0.127664,0.672525,0.018062,0.021539,0.139828,0.020381
NC_019920.1,NC_019920.1__none__0,none,0,2000,phage,0.9999746084213257,0.015879,0.914950,0.014868,0.015416,0.021855,0.017033
NC_019920.1,NC_019920.1__M__500,M,500,1500,bacteria,0.9999113082885742,0.700631,0.181221,0.023023,0.025414,0.046617,0.023094
NC_019920.1,NC_019920.1__M__450,M,450,1550,bacteria,0.9999589920043945,0.697513,0.188095,0.022703,0.025832,0.041907,0.023950
NC_019920.1,NC_019920.1__M__400,M,400,1600,bacteria,0.9999572038650513,0.699000,0.171011,0.024808,0.027475,0.050542,0.027165
NC_019920.1,NC_019920.1__M__350,M,350,1650,bacteria,0.9999504089355469,0.767896,0.119696,0.021546,0.024724,0.042837,0.023302
NC_019920.1,NC_019920.1__M__300,M,300,1700,bacteria,0.999970555305481,0.524838,0.337550,0.026400,0.026568,0.056633,0.028011
NC_019920.1,NC_019920.1__M__250,M,250,1750,bacteria,0.9999769926071167,0.558309,0.309922,0.027088,0.026534,0.050568,0.027579
NC_019920.1,NC_019920.1__M__200,M,200,1800,phage,0.9999703168869019,0.321262,0.554528,0.026103,0.023733,0.046449,0.027925
NC_019920.1,NC_019920.1__M__150,M,150,1850,phage,0.9999617338180542,0.172118,0.725120,0.021052,0.019474,0.040132,0.022104
NC_019920.1,NC_019920.1__M__100,M,100,1900,phage,0.9999220371246338,0.077921,0.845348,0.015788,0.013745,0.030143,0.017056
NC_019920.1,NC_019920.1__M__50,M,50,1950,phage,0.9999725818634033,0.020953,0.911621,0.014068,0.013877,0.022882,0.016598
NC_019920.1,NC_019920.1__M__1,M,1,1999,phage,0.9999746084213257,0.015879,0.914943,0.014870,0.015415,0.021857,0.017036
NC_019409.1,NC_019409.1__none__0,none,0,2000,virus,0.9989503026008606,0.018158,0.091581,0.028186,0.021224,0.026475,0.814377
NC_019409.1,NC_019409.1__M__500,M,500,1500,bacteria,0.9998034834861755,0.900253,0.020340,0.012597,0.017734,0.025713,0.023364
NC_019409.1,NC_019409.1__M__450,M,450,1550,bacteria,0.999829888343811,0.842360,0.028981,0.018530,0.024786,0.027074,0.058269
NC_019409.1,NC_019409.1__M__400,M,400,1600,bacteria,0.9998465776443481,0.881557,0.025321,0.014131,0.022386,0.022863,0.033741
NC_019409.1,NC_019409.1__M__350,M,350,1650,bacteria,0.9997665286064148,0.811246,0.041801,0.022595,0.028397,0.030485,0.065476
NC_019409.1,NC_019409.1__M__300,M,300,1700,bacteria,0.9995972514152527,0.615380,0.042609,0.038155,0.036290,0.032779,0.234787
NC_019409.1,NC_019409.1__M__250,M,250,1750,virus,0.9995649456977844,0.393741,0.045453,0.052868,0.038611,0.048006,0.421321
NC_019409.1,NC_019409.1__M__200,M,200,1800,virus,0.9992110729217529,0.171457,0.058366,0.045715,0.036976,0.051185,0.636302
NC_019409.1,NC_019409.1__M__150,M,150,1850,virus,0.9992554783821106,0.069384,0.060241,0.038700,0.028245,0.037583,0.765847
NC_019409.1,NC_019409.1__M__100,M,100,1900,virus,0.9991732239723206,0.069315,0.101888,0.049061,0.033428,0.050210,0.696099
NC_019409.1,NC_019409.1__M__50,M,50,1950,virus,0.9984775185585022,0.023200,0.205480,0.037925,0.027338,0.052681,0.653377
NC_019409.1,NC_019409.1__M__1,M,1,1999,virus,0.9989402890205383,0.018162,0.091374,0.028163,0.021217,0.026456,0.814629
NC_018478.1,NC_018478.1__none__0,none,0,2000,virus,0.9999408721923828,0.046017,0.078143,0.033134,0.041420,0.037067,0.764219
NC_018478.1,NC_018478.1__M__500,M,500,1500,virus,0.9998950958251953,0.182392,0.036401,0.030131,0.035569,0.031824,0.683684
NC_018478.1,NC_018478.1__M__450,M,450,1550,bacteria,0.9999473094940186,0.478485,0.057494,0.027221,0.044884,0.046103,0.345813
NC_018478.1,NC_018478.1__M__400,M,400,1600,virus,0.9999598264694214,0.394652,0.068031,0.030110,0.053013,0.046492,0.407701
NC_018478.1,NC_018478.1__M__350,M,350,1650,virus,0.9999659061431885,0.375531,0.060723,0.027717,0.047579,0.048137,0.440313
NC_018478.1,NC_018478.1__M__300,M,300,1700,bacteria,0.999962329864502,0.437439,0.076691,0.027412,0.051836,0.057922,0.348701
NC_018478.1,NC_018478.1__M__250,M,250,1750,bacteria,0.9999525547027588,0.392726,0.083895,0.034566,0.055422,0.063114,0.370277
NC_018478.1,NC_018478.1__M__200,M,200,1800,virus,0.9999585151672363,0.161531,0.068294,0.040220,0.048637,0.050038,0.631280
NC_018478.1,NC_018478.1__M__150,M,150,1850,virus,0.9999319314956665,0.104139,0.098841,0.050456,0.059254,0.057539,0.629770
NC_018478.1,NC_018478.1__M__100,M,100,1900,virus,0.9999126195907593,0.142045,0.127269,0.054879,0.073833,0.072528,0.529445
NC_018478.1,NC_018478.1__M__50,M,50,1950,virus,0.9999078512191772,0.046340,0.077287,0.034548,0.042018,0.035320,0.764485
NC_018478.1,NC_018478.1__M__1,M,1,1999,virus,0.999941349029541,0.046306,0.078755,0.033252,0.041579,0.037283,0.762825
NC_018384.1,NC_018384.1__none__0,none,0,2000,virus,0.9871131777763367,0.026552,0.088398,0.378907,0.031724,0.036387,0.438031
NC_018384.1,NC_018384.1__M__500,M,500,1500,virus,0.9910179376602173,0.210823,0.112647,0.075021,0.050212,0.030532,0.520766
NC_018384.1,NC_018384.1__M__450,M,450,1550,virus,0.9937922358512878,0.257958,0.142385,0.123064,0.060825,0.029639,0.386130
NC_018384.1,NC_018384.1__M__400,M,400,1600,virus,0.9951567053794861,0.226047,0.130586,0.151056,0.053954,0.029195,0.409161
NC_018384.1,NC_018384.1__M__350,M,350,1650,virus,0.9931960105895996,0.260684,0.125759,0.147308,0.054342,0.036171,0.375736
NC_018384.1,NC_018384.1__M__300,M,300,1700,virus,0.9914044141769409,0.106814,0.090944,0.175921,0.044199,0.022799,0.559324
NC_018384.1,NC_018384.1__M__250,M,250,1750,virus,0.9946817755699158,0.067342,0.085455,0.224353,0.039741,0.025199,0.557909
NC_018384.1,NC_018384.1__M__200,M,200,1800,virus,0.9952335953712463,0.128135,0.135524,0.181916,0.058049,0.037787,0.458590
NC_018384.1,NC_018384.1__M__150,M,150,1850,eukarya,0.9921844601631165,0.119748,0.195906,0.288502,0.065223,0.046657,0.283964
NC_018384.1,NC_018384.1__M__100,M,100,1900,eukarya,0.9904285669326782,0.076619,0.195387,0.414514,0.056020,0.040336,0.217125
NC_018384.1,NC_018384.1__M__50,M,50,1950,eukarya,0.9768848419189453,0.029531,0.086694,0.495070,0.032043,0.034419,0.322245
NC_018384.1,NC_018384.1__M__1,M,1,1999,virus,0.9871168732643127,0.026545,0.088322,0.378739,0.031720,0.036358,0.438316
NC_016441.1,NC_016441.1__none__0,none,0,2000,virus,0.9977520108222961,0.013633,0.013729,0.014941,0.016668,0.016521,0.924509
NC_016441.1,NC_016441.1__M__500,M,500,1500,virus,0.9983914494514465,0.026403,0.013551,0.013511,0.012786,0.010063,0.923685
NC_016441.1,NC_016441.1__M__450,M,450,1550,virus,0.999515175819397,0.029923,0.015892,0.014024,0.014090,0.011382,0.914690
NC_016441.1,NC_016441.1__M__400,M,400,1600,virus,0.9995213747024536,0.027618,0.014955,0.012997,0.013044,0.011353,0.920033
NC_016441.1,NC_016441.1__M__350,M,350,1650,virus,0.9996646642684937,0.031764,0.015689,0.016570,0.014296,0.011323,0.910358
NC_016441.1,NC_016441.1__M__300,M,300,1700,virus,0.999629020690918,0.045041,0.015997,0.018505,0.017594,0.011355,0.891508
NC_016441.1,NC_016441.1__M__250,M,250,1750,virus,0.9997075200080872,0.037101,0.016961,0.017487,0.017363,0.012459,0.898628
NC_016441.1,NC_016441.1__M__200,M,200,1800,virus,0.9997223019599915,0.031351,0.017073,0.015556,0.015178,0.013724,0.907118
NC_016441.1,NC_016441.1__M__150,M,150,1850,virus,0.9995658993721008,0.029495,0.013538,0.015595,0.013590,0.012875,0.914907
NC_016441.1,NC_016441.1__M__100,M,100,1900,virus,0.9993135929107666,0.022765,0.014444,0.014253,0.013230,0.014756,0.920552
NC_016441.1,NC_016441.1__M__50,M,50,1950,virus,0.9977793097496033,0.013395,0.013949,0.015135,0.015256,0.016033,0.926233
NC_016441.1,NC_016441.1__M__1,M,1,1999,virus,0.9977555871009827,0.013638,0.013727,0.014946,0.016673,0.016526,0.924490
NC_015639.1,NC_015639.1__none__0,none,0,2000,virus,0.9952270984649658,0.019967,0.043230,0.027970,0.083289,0.026441,0.799101
NC_015639.1,NC_015639.1__M__500,M,500,1500,virus,0.998796820640564,0.060697,0.047150,0.039873,0.114251,0.018897,0.719133
NC_015639.1,NC_015639.1__M__450,M,450,1550,virus,0.9988077878952026,0.053350,0.052168,0.040326,0.172403,0.024910,0.656843
NC_015639.1,NC_015639.1__M__400,M,400,1600,virus,0.9984946250915527,0.045825,0.052678,0.035403,0.163301,0.028991,0.673803
NC_015639.1,NC_015639.1__M__350,M,350,1650,virus,0.9987615346908569,0.056330,0.056660,0.034856,0.167323,0.026700,0.658130
NC_015639.1,NC_015639.1__M__300,M,300,1700,virus,0.9987687468528748,0.054291,0.041643,0.027427,0.058347,0.018941,0.799350
NC_015639.1,NC_015639.1__M__250,M,250,1750,virus,0.9987038373947144,0.058921,0.048694,0.033504,0.080327,0.020776,0.757777
NC_015639.1,NC_015639.1__M__200,M,200,1800,virus,0.9989714622497559,0.051253,0.042119,0.031814,0.072486,0.018541,0.783787
NC_015639.1,NC_015639.1__M__150,M,150,1850,virus,0.9980642199516296,0.027719,0.032204,0.026860,0.053552,0.019784,0.839881
NC_015639.1,NC_015639.1__M__100,M,100,1900,virus,0.9962449669837952,0.024412,0.034058,0.026575,0.061366,0.022136,0.831454
NC_015639.1,NC_015639.1__M__50,M,50,1950,virus,0.9939563870429993,0.023681,0.041269,0.030055,0.109262,0.026157,0.769577
NC_015639.1,NC_015639.1__M__1,M,1,1999,virus,0.9952293634414673,0.019962,0.043360,0.027959,0.083368,0.026476,0.798876
NC_015521.1,NC_015521.1__none__0,none,0,2000,virus,0.9999041557312012,0.012655,0.019361,0.019852,0.014470,0.013298,0.920365
NC_015521.1,NC_015521.1__M__500,M,500,1500,virus,0.9998689889907837,0.060896,0.024453,0.027316,0.021160,0.014999,0.851176
NC_015521.1,NC_015521.1__M__450,M,450,1550,virus,0.9999233484268188,0.042105,0.019442,0.023618,0.017472,0.012601,0.884762
NC_015521.1,NC_015521.1__M__400,M,400,1600,virus,0.9999442100524902,0.061151,0.023108,0.027219,0.020560,0.013182,0.854779
NC_015521.1,NC_015521.1__M__350,M,350,1650,virus,0.9999381303787231,0.061715,0.023260,0.029285,0.022618,0.012854,0.850268
NC_015521.1,NC_015521.1__M__300,M,300,1700,virus,0.9999375343322754,0.067769,0.026796,0.030103,0.025968,0.015602,0.833763
NC_015521.1,NC_015521.1__M__250,M,250,1750,virus,0.9999409914016724,0.036139,0.021024,0.022464,0.018879,0.013407,0.888086
NC_015521.1,NC_015521.1__M__200,M,200,1800,virus,0.9999256134033203,0.049442,0.024582,0.028163,0.022493,0.012259,0.863060
NC_015521.1,NC_015521.1__M__150,M,150,1850,virus,0.9999063014984131,0.057262,0.031422,0.033369,0.027236,0.014009,0.836702
NC_015521.1,NC_015521.1__M__100,M,100,1900,virus,0.9998804330825806,0.032092,0.030102,0.028160,0.023256,0.016463,0.869927
NC_015521.1,NC_015521.1__M__50,M,50,1950,virus,0.9998595714569092,0.015799,0.021079,0.022074,0.016172,0.014297,0.910580
NC_015521.1,NC_015521.1__M__1,M,1,1999,virus,0.9999045133590698,0.012673,0.019383,0.019891,0.014493,0.013313,0.920246
NC_014904.1,NC_014904.1__none__0,none,0,2000,virus,0.999815046787262,0.012959,0.016692,0.028071,0.016532,0.015871,0.909874
NC_014904.1,NC_014904.1__M__500,M,500,1500,virus,0.9998644590377808,0.027359,0.016375,0.022188,0.016309,0.012368,0.905400
NC_014904.1,NC_014904.1__M__450,M,450,1550,virus,0.9999210834503174,0.024867,0.015627,0.022758,0.016031,0.011962,0.908756
NC_014904.1,NC_014904.1__M__400,M,400,1600,virus,0.9999425411224365,0.037734,0.018012,0.029247,0.019046,0.012647,0.883314
NC_014904.1,NC_014904.1__M__350,M,350,1650,virus,0.9999369382858276,0.042346,0.021458,0.044289,0.024277,0.016687,0.850943
NC_014904.1,NC_014904.1__M__300,M,300,1700,virus,0.9999208450317383,0.022599,0.015833,0.023928,0.016533,0.013636,0.907469
NC_014904.1,NC_014904.1__M__250,M,250,1750,virus,0.9999388456344604,0.021234,0.016510,0.023014,0.016276,0.013702,0.909265
NC_014904.1,NC_014904.1__M__200,M,200,1800,virus,0.9999330043792725,0.022128,0.015397,0.022463,0.015653,0.013638,0.910720
NC_014904.1,NC_014904.1__M__150,M,150,1850,virus,0.9999096393585205,0.020488,0.019621,0.028179,0.018725,0.015720,0.897267
NC_014904.1,NC_014904.1__M__100,M,100,1900,virus,0.9998958110809326,0.019856,0.019736,0.027535,0.018690,0.015455,0.898728
NC_014904.1,NC_014904.1__M__50,M,50,1950,virus,0.999859094619751,0.015377,0.019223,0.030017,0.017516,0.016722,0.901146
NC_014904.1,NC_014904.1__M__1,M,1,1999,virus,0.999815046787262,0.012936,0.016673,0.027963,0.016502,0.015844,0.910081
NC_014511.1,NC_014511.1__none__0,none,0,2000,virus,0.9999953508377075,0.101569,0.120198,0.081719,0.033046,0.042239,0.621229
NC_014511.1,NC_014511.1__M__500,M,500,1500,bacteria,0.999980092048645,0.805973,0.030770,0.028191,0.025523,0.028801,0.080743
NC_014511.1,NC_014511.1__M__450,M,450,1550,bacteria,0.9999842643737793,0.737640,0.037444,0.030636,0.031094,0.036810,0.126376
NC_014511.1,NC_014511.1__M__400,M,400,1600,bacteria,0.999984622001648,0.572697,0.059897,0.065649,0.037329,0.041281,0.223147
NC_014511.1,NC_014511.1__M__350,M,350,1650,bacteria,0.9999864101409912,0.482575,0.050425,0.070591,0.040427,0.041726,0.314256
NC_014511.1,NC_014511.1__M__300,M,300,1700,bacteria,0.9999880790710449,0.544159,0.051873,0.049913,0.040424,0.041906,0.271726
NC_014511.1,NC_014511.1__M__250,M,250,1750,bacteria,0.9999876022338867,0.521864,0.055240,0.069582,0.039874,0.050800,0.262639
NC_014511.1,NC_014511.1__M__200,M,200,1800,bacteria,0.9999901056289673,0.585522,0.056048,0.055965,0.039216,0.054989,0.208260
NC_014511.1,NC_014511.1__M__150,M,150,1850,bacteria,0.9999864101409912,0.444285,0.084741,0.080881,0.050755,0.062162,0.277175
NC_014511.1,NC_014511.1__M__100,M,100,1900,virus,0.9999867677688599,0.314088,0.138542,0.103266,0.058052,0.065060,0.320991
NC_014511.1,NC_014511.1__M__50,M,50,1950,virus,0.9999923706054688,0.117353,0.142251,0.078516,0.034470,0.050169,0.577241
NC_014511.1,NC_014511.1__M__1,M,1,1999,virus,0.9999953508377075,0.101530,0.120094,0.081687,0.033043,0.042207,0.621439
NC_014512.1,NC_014512.1__none__0,none,0,2000,virus,0.9999532699584961,0.036295,0.075563,0.271832,0.034390,0.029926,0.551994
NC_014512.1,NC_014512.1__M__500,M,500,1500,bacteria,0.9999446868896484,0.638196,0.041898,0.057226,0.033136,0.044024,0.185520
NC_014512.1,NC_014512.1__M__450,M,450,1550,bacteria,0.9999555349349976,0.519318,0.050357,0.066491,0.034338,0.068985,0.260511
NC_014512.1,NC_014512.1__M__400,M,400,1600,virus,0.9999569654464722,0.294512,0.054015,0.070171,0.033891,0.066285,0.481126
NC_014512.1,NC_014512.1__M__350,M,350,1650,virus,0.9999589920043945,0.223235,0.069675,0.062963,0.035513,0.073683,0.534930
NC_014512.1,NC_014512.1__M__300,M,300,1700,virus,0.9999620914459229,0.176950,0.072787,0.091652,0.036330,0.075344,0.546938
NC_014512.1,NC_014512.1__M__250,M,250,1750,virus,0.9999713897705078,0.171330,0.062600,0.116576,0.035748,0.075607,0.538138
NC_014512.1,NC_014512.1__M__200,M,200,1800,virus,0.999972939491272,0.232040,0.095726,0.134874,0.045551,0.101556,0.390253
NC_014512.1,NC_014512.1__M__150,M,150,1850,virus,0.9999608993530273,0.126402,0.156701,0.129661,0.053171,0.090192,0.443873
NC_014512.1,NC_014512.1__M__100,M,100,1900,virus,0.9999513626098633,0.099667,0.160722,0.125756,0.061079,0.079140,0.473637
NC_014512.1,NC_014512.1__M__50,M,50,1950,virus,0.9999617338180542,0.041101,0.112936,0.204899,0.039497,0.036400,0.565167
NC_014512.1,NC_014512.1__M__1,M,1,1999,virus,0.9999532699584961,0.036225,0.075486,0.269608,0.034369,0.029928,0.554383
NC_014514.1,NC_014514.1__none__0,none,0,2000,virus,0.9998661279678345,0.014486,0.025866,0.023724,0.017409,0.017765,0.900751
NC_014514.1,NC_014514.1__M__500,M,500,1500,virus,0.9998064637184143,0.029457,0.019170,0.018133,0.017993,0.019631,0.895616
NC_014514.1,NC_014514.1__M__450,M,450,1550,virus,0.9998412132263184,0.043820,0.026793,0.020537,0.022888,0.025433,0.860528
NC_014514.1,NC_014514.1__M__400,M,400,1600,virus,0.9998700618743896,0.035683,0.021739,0.018848,0.020727,0.023616,0.879388
NC_014514.1,NC_014514.1__M__350,M,350,1650,virus,0.9998853206634521,0.060848,0.029623,0.021022,0.024804,0.036218,0.827486
NC_014514.1,NC_014514.1__M__300,M,300,1700,virus,0.9998805522918701,0.030524,0.019719,0.017908,0.018291,0.022762,0.890796
NC_014514.1,NC_014514.1__M__250,M,250,1750,virus,0.9998611211776733,0.027000,0.020041,0.018872,0.018680,0.022083,0.893324
NC_014514.1,NC_014514.1__M__200,M,200,1800,virus,0.9998562335968018,0.024349,0.020923,0.020761,0.019156,0.021848,0.892963
NC_014514.1,NC_014514.1__M__150,M,150,1850,virus,0.9998329877853394,0.026580,0.029790,0.023232,0.022532,0.027309,0.870557
NC_014514.1,NC_014514.1__M__100,M,100,1900,virus,0.9996376037597656,0.020866,0.025578,0.026152,0.021486,0.024596,0.881322
NC_014514.1,NC_014514.1__M__50,M,50,1950,virus,0.9997345805168152,0.017881,0.030709,0.031231,0.020835,0.022139,0.877205
NC_014514.1,NC_014514.1__M__1,M,1,1999,virus,0.9998657703399658,0.014423,0.025758,0.023633,0.017368,0.017692,0.901126
NC_014397.1,NC_014397.1__none__0,none,0,2000,virus,0.9998119473457336,0.012037,0.019937,0.022472,0.015464,0.015789,0.914302
NC_014397.1,NC_014397.1__M__500,M,500,1500,virus,0.9997109770774841,0.044416,0.022498,0.027417,0.019973,0.010367,0.875330
NC_014397.1,NC_014397.1__M__450,M,450,1550,virus,0.999880313873291,0.046962,0.027541,0.031678,0.026513,0.012165,0.855142
NC_014397.1,NC_014397.1__M__400,M,400,1600,virus,0.9998841285705566,0.045841,0.024959,0.030105,0.021986,0.010797,0.866312
